date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2025-07-22,0.0074399069115021,0.0075855551134102,0.0074183936683569,0.0074183936683569,51106010.57224536,,,,,
2025-07-23,0.0074054511162863,0.0076165280641725,0.0073719404190002,0.007483693975585,40238181.13362471,,,,,
2025-07-24,0.0076094591430578,0.0078020851136557,0.0075791498528153,0.0076544441897158,58973563.04264234,,,,,
2025-07-25,0.0075736128748722,0.0076319653219604,0.0074010664190699,0.0074010664190699,40004979.62411122,,,,,
2025-07-28,0.0075136541499323,0.0075781903944659,0.0074396605972027,0.0075781903944659,47087079.01364358,,,,,
2025-07-29,0.0077027329306964,0.0077027329306964,0.0075076024686282,0.0075076024686282,38648589.01872157,,,,,
2025-07-30,0.0074919888687439,0.0075676169114003,0.0074747713344618,0.0074747713344618,35479311.43467667,,,,,
2025-07-31,0.0075536273421362,0.0076595813956012,0.0074524330608593,0.0076416971217265,32843868.43977108,,,,,
2025-08-01,0.0074670646217399,0.0077088306184842,0.0074202338286419,0.0076002568777881,56566150.91209097,,,,,
2025-08-04,0.0077094809178198,0.0077112690169312,0.0074570914924663,0.0074570914924663,52972670.63243455,,,,,
2025-08-05,0.0073976143835634,0.007585780821995,0.0073976143835634,0.0074802888022678,26950400.6785345,,,,,
2025-08-06,0.0075220026189968,0.0075824730700179,0.0075220026189968,0.0075745445367478,23775192.75983658,,,,,
2025-08-07,0.0078759390333926,0.0078759390333926,0.0074837533823256,0.007491258919991,47757156.90475511,,,,,
2025-08-08,0.0075754865026503,0.0076771746800346,0.0075702867473312,0.0076771746800346,55173485.75434735,,,,,
2025-08-11,0.0074532102066299,0.0076319258247804,0.0074532102066299,0.0076319258247804,55272835.75223656,,,,,
2025-08-12,0.0079231914274287,0.0079231914274287,0.0073923658590241,0.0074632557227373,66208150.36985923,,,,,
2025-08-13,0.0077772765803517,0.0077772765803517,0.0075333741861676,0.0075566220426033,87193959.73939465,,,,,
2025-08-14,0.0072362499657474,0.0076288191846264,0.0072362499657474,0.0075530161520712,85167250.04756421,,,,,
2025-08-15,0.0076780071462161,0.0076780071462161,0.0074581365682672,0.0074581365682672,72527805.26739879,,,,,
2025-08-18,0.0073585441121591,0.0076412941969193,0.0073585441121591,0.0076398849730391,43349114.14690069,,,,,
2025-08-19,0.0075689641189623,0.0076760651460046,0.0075380575499935,0.0076760651460046,59462604.46444941,,,,,
2025-08-20,0.0077745812885203,0.0077745812885203,0.0075389160582108,0.0075874948125605,61415510.77833886,,,,,
2025-08-21,0.0074537569655623,0.0075682485351968,0.0074537569655623,0.0075574558300542,37743192.08242931,,,,,
2025-08-22,0.0076331723568425,0.0076342100886259,0.0075289342261667,0.0075728099077768,136208425.28595054,,,,,
2025-08-25,0.0073713002346269,0.0077016072338199,0.0073713002346269,0.0076379454041032,75771815.32457419,,,,,
2025-08-26,0.0077527699882167,0.0077859162764823,0.0075135094323341,0.0075644838575826,57502573.95585987,,,,,
2025-08-27,0.0075748524456976,0.0076645006764099,0.0075674586415875,0.0076645006764099,47328680.11698743,,,,,
2025-08-28,0.007720389279726,0.007720389279726,0.0074365336050684,0.0074365336050684,43893855.01011343,,,,,
2025-08-29,0.0073614929453282,0.0075606480689411,0.0073614929453282,0.0075247788077283,57502263.20998113,,,,,
2025-09-02,0.0075435678110215,0.0075543630085051,0.0074638764555136,0.0074638764555136,41267617.34703868,,,,,
2025-09-03,0.0076548943495188,0.0077168414961923,0.0075696368755494,0.007606142403514,45620205.78524237,,,,,
2025-09-04,0.0074759932808134,0.007548407501552,0.0074305338744926,0.007511575500636,63539886.57949809,,,,,
2025-09-05,0.007858029887955,0.007858029887955,0.0075430290970845,0.0076099223913316,60493552.27995081,,,,,
2025-09-08,0.0076298113102371,0.0076298113102371,0.0075377759613218,0.0075377759613218,34440095.69895647,,,,,
2025-09-09,0.0076286241770491,0.0076286241770491,0.0075347185775765,0.0075357294516495,27236159.16289093,,,,,
2025-09-10,0.0076808123561298,0.0076808123561298,0.0075190909028197,0.0075190909028197,52131962.47589598,,,,,
2025-09-11,0.0076726048688966,0.0076726048688966,0.0075082615538447,0.0075082615538447,34467156.21869893,,,,,
2025-09-12,0.0076718372727537,0.0076718372727537,0.0074537406696568,0.0075016653866879,53676302.97564617,,,,,
2025-09-15,0.0074378156949193,0.0075586314333421,0.0073588886558847,0.0075122037417445,45193467.57088371,,,,,
2025-09-16,0.0075367504942403,0.0075595782907895,0.0075217613476177,0.0075493483136088,35656252.47180863,,,,,
2025-09-17,0.0075692814622546,0.0075814770730601,0.0074186991869918,0.0074426504371305,47749296.8062805,,,,,
2025-09-18,0.0075612411540555,0.0075766556029713,0.0075612411540555,0.0075674709873664,31086513.6447106,,,,,
2025-09-19,0.0074650606399993,0.0075557106984809,0.0074493241049747,0.0075058188542055,35303064.69635448,,,,,
2025-09-22,0.0071544024584617,0.0077197781135696,0.0071544024584617,0.007444062473979,47352219.53976703,,,,,
2025-09-23,0.0075560218591715,0.007589552347517,0.0075307857482005,0.0075370734750683,38096729.55048455,,,,,
2025-09-24,0.0075817021695258,0.0076950805923593,0.0075320876874148,0.0075703068789689,23575188.85011425,,,,,
2025-09-25,0.0072814599495639,0.0076331347204409,0.0072814599495639,0.0076331347204409,75852927.67313251,,,,,
2025-09-26,0.0076447944187582,0.0076447944187582,0.0075458236615824,0.0075458236615824,46843311.53018168,,,,,
2025-09-29,0.0075028940767895,0.0076030921526101,0.0075028940767895,0.0075179238016235,44218034.92796552,,,,,
2025-09-30,0.0074776677261016,0.0075999864932007,0.0074419677099067,0.0075999864932007,33940355.07624543,,,,,
2025-10-01,0.0078478094144772,0.0078589458522971,0.0075395192637015,0.0075395192637015,43443359.67882266,,,,,
2025-10-02,0.0076476077951811,0.0076476077951811,0.007564256402437,0.0075885216089002,45794448.72270874,,,,,
2025-10-03,0.0075888260386996,0.0075890315678017,0.0075744575260707,0.0075890315678017,44753941.68962893,,,,,
2025-10-06,0.0077049997231604,0.007709540500697,0.0075621481434625,0.007636878076676,55931254.38306254,,,,,
2025-10-07,0.0076888604353393,0.0076888604353393,0.0075767768845235,0.0076175495758665,80618228.99528126,,,,,
2025-10-08,0.0076129185925538,0.0076129185925538,0.0075468281014989,0.0075468281014989,40580480.40457523,,,,,
2025-10-09,0.0073527300516612,0.0075585754451733,0.0073501829270983,0.0075065662435595,51433508.74983828,,,,,
2025-10-10,0.0075592568866111,0.0086116646815039,0.0075592568866111,0.0078598960515734,101124648.54601447,,,,,
2025-10-13,0.0074626686195145,0.0076263791138567,0.0074626686195145,0.0075790584350586,59823928.23109352,,,,,
2025-10-14,0.0070395500717143,0.0075784247464221,0.0070395500717143,0.0075288144297431,72022853.71152674,,,,,
2025-10-15,0.0074744734196533,0.007559823701605,0.0073685283326538,0.0075594412783102,46361705.60442201,,,,,
2025-10-16,0.0076746990670514,0.0076746990670514,0.0075038237679255,0.0075038237679255,61041757.56539044,,,,,
2025-10-17,0.0073319954216731,0.0076303910371458,0.0073319954216731,0.0075470123584283,58809800.32603965,,,,,
2025-10-20,0.0076402723901381,0.0076402723901381,0.0074999204739264,0.0075682245055794,50239535.36341347,,,,,
2025-10-21,0.0073849383416657,0.0078110489712528,0.0073849383416657,0.0078110489712528,73387134.45608163,,,,,
2025-10-22,0.0075150727127787,0.0077002274760934,0.0075150727127787,0.0075555368739622,60171154.34910832,,,,,
2025-10-23,0.0076368966930424,0.0076368966930424,0.0075579489342885,0.0075652924391135,35385644.03503103,,,,,
2025-10-24,0.00777688805272,0.00777688805272,0.0074711815203829,0.0075480230581815,32787818.00153486,,,,,
2025-10-27,0.0075725512451784,0.0077066286715714,0.0075363532045373,0.0077066286715714,45069482.68508078,,,,,
2025-10-28,0.0076096665825193,0.0077440409420538,0.0075684997125886,0.0076845973939191,39674026.30484637,,,,,
2025-10-29,0.0076498503945513,0.0076498503945513,0.0075503376479299,0.0075583583614339,57534215.0542341,,,,,
2025-10-30,0.0073918553889877,0.0075488925301833,0.0073106150738402,0.0073132147662293,52258876.5745245,,,,,
2025-10-31,0.0076594224033507,0.0076594224033507,0.0075631263654221,0.0076286688284692,39661473.53704035,,,,,
2025-11-03,0.0072018014099103,0.0075695161077165,0.0072018014099103,0.0075156680455101,67198121.59913234,,,,,
2025-11-04,0.0073354788591721,0.0077320514707084,0.0073354788591721,0.0073853940752592,120409115.81569035,,,,,
2025-11-05,0.007682781745102,0.0079182199551137,0.0075672476650415,0.0076150876844644,53712771.66154679,,,,,
2025-11-06,0.0074267473883724,0.0075556582697789,0.0073642794115519,0.00754389035408,44514515.02462372,,,,,
2025-11-07,0.0073687164492563,0.007625275502747,0.0073687164492563,0.007625275502747,49545501.22942264,,,,,
2025-11-10,0.0076111676968369,0.0076111676968369,0.0074640536099498,0.0075643516610452,42736870.89166012,,,,,
2025-11-11,0.007485491603353,0.0076059313973667,0.007322161160107,0.0076059313973667,27352971.2382364,,,,,
2025-11-12,0.0078973548689138,0.0078973548689138,0.0075289198606271,0.0075540337485757,43630387.21621371,,,,,
2025-11-13,0.0075914221615637,0.0075914221615637,0.0073681670491978,0.0074087140589169,62811437.79795141,,,,,
2025-11-14,0.0073248338641632,0.0076554586748812,0.0073248338641632,0.007614327406436,57664821.08986361,,,,,
2025-11-17,0.007610384492388,0.007610384492388,0.0074956184792905,0.0074956184792905,68774530.11417125,,,,,
2025-11-18,0.0076187522272229,0.0077757488952395,0.0075508054939391,0.0075508054939391,46545933.78414033,,,,,
2025-11-19,0.0073211879083555,0.0075425782283557,0.0073211879083555,0.00735447303415,72076342.51355606,,,,,
2025-11-20,0.0075233222991272,0.0075597079219807,0.0074560056459148,0.0075597079219807,75726092.43593283,,,,,
2025-11-21,0.0072723678264798,0.0077085541314342,0.0072723678264798,0.0074831899356517,75028792.25143525,,,,,
2025-11-24,0.0075436956257984,0.0076175380695964,0.0075436956257984,0.0076002762505755,42930572.86068054,,,,,
2025-11-25,0.0074580884543509,0.0075530339886529,0.0074580884543509,0.0074752906682159,32041828.53622705,,,,,
2025-11-26,0.007496140450444,0.007595891643481,0.007496140450444,0.0075642715342258,42682063.02242531,,,,,
2025-11-28,0.0077591609495356,0.0077591609495356,0.0075668154752092,0.0075668154752092,32728563.65413954,,,,,
2025-12-01,0.00712841507227,0.0075576755458627,0.00712841507227,0.0074178306506048,55324253.82050574,,,,,
2025-12-02,0.0077196152870882,0.0077445310535579,0.0075089901058797,0.0075089901058797,50863419.40649585,,,,,
2025-12-03,0.0077561014664869,0.0077561014664869,0.0074279830910736,0.0074364127146354,44484689.28604718,,,,,
2025-12-04,0.007554238776022,0.0075847742915399,0.0075265465834292,0.0075847742915399,41855778.89960929,,,,,
2025-12-05,0.0074856413529036,0.0075636168572099,0.0074778295505786,0.0075582164593807,46776109.89800807,,,,,
2025-12-08,0.0077659689165215,0.0077659689165215,0.0075556394169536,0.0075909101091593,35204895.96572999,,,,,
2025-12-09,0.0075237055930158,0.0075831754132785,0.0075237055930158,0.0075831754132785,59330521.84468027,,,,,
2025-12-10,0.0075791357585764,0.0076362739554635,0.0075502821588771,0.0076362739554635,56353739.64516478,,,,,
2025-12-11,0.0072420181411351,0.0075543055092084,0.0072420181411351,0.0075308973753061,38982341.20603821,,,,,
2025-12-12,0.0075335907335907,0.0075614056400271,0.0075210644916354,0.0075422896537418,48170079.04692203,,,,,
2025-12-15,0.0077209615127208,0.0077209615127208,0.0074588364619757,0.0074588364619757,60592033.01775429,,,,,
2025-12-16,0.0074688013163973,0.0076415989324696,0.0074688013163973,0.0075193298751615,33519503.34519944,,,,,
2025-12-17,0.0075026071813079,0.0075551536115548,0.0075026071813079,0.0075220068093213,61085477.62448773,,,,,
2025-12-18,0.0078996856355559,0.0078996856355559,0.0074249811723691,0.0074249811723691,61951802.53786612,,,,,
2025-12-19,0.0079053898778482,0.0079053898778482,0.0075601465648045,0.0075989729303371,46827177.41445464,,,,,
2025-12-22,0.0077008909984178,0.0077008909984178,0.0074733297207807,0.0074733297207807,34763702.46518541,,,,,
2025-12-23,0.0073933466528817,0.0075651234984478,0.0073933466528817,0.0075651234984478,24870474.70831547,,,,,
2025-12-24,0.0074614779900738,0.0075528177553579,0.0074614779900738,0.0075256115195828,19275629.97284409,,,,,
2025-12-26,0.0077479854893219,0.0077479854893219,0.0075221386800334,0.0075642655077692,22413839.64847701,,,,,
2025-12-29,0.0075051610694346,0.0075624473516821,0.0073334424619413,0.0075283248966132,25188109.3168752,,,,,
2025-12-30,0.0076366176069773,0.0076366176069773,0.007514596759267,0.007514596759267,30034687.54651521,,,,,
2025-12-31,0.0076429648376501,0.0076429648376501,0.0075215562843842,0.0075556992811474,18730553.39545827,,,,,
2026-01-02,0.007636003824665,0.0076711416394479,0.0075462761463427,0.0075462761463427,54772654.23267638,,,,,
2026-01-05,0.0075859062516904,0.0076058365179413,0.007556578565112,0.0076058365179413,53975130.22873406,,,,,
2026-01-06,0.0077544626932799,0.0077544626932799,0.0074364788121059,0.0074364788121059,41928271.89162718,,,,,
2026-01-07,0.007319753165114,0.0075510125658071,0.007319753165114,0.007478477270861,32167931.23477373,,,,,
2026-01-08,0.0073300215068705,0.0075538919455217,0.0073300215068705,0.0075538919455217,29835003.55061193,,,,,
2026-01-09,0.0075262201721383,0.007552345908573,0.0075165305328665,0.0075165305328665,27664166.28381501,,,,,
2026-01-12,0.0074437869063724,0.0075800203082455,0.0074437869063724,0.0075800203082455,23741064.73420342,,,,,
2026-01-13,0.0077030540572005,0.0077030540572005,0.0072179274829403,0.0072899767334764,39517839.87318716,,,,,
2026-01-14,0.0075427174851989,0.0076311520385523,0.0075427174851989,0.0076311520385523,57874766.70721993,,,,,
2026-01-15,0.0075892444452396,0.0075892444452396,0.0074845064988304,0.0074845064988304,38718751.03114015,,,,,
2026-01-16,0.0075507755746728,0.0075557736020842,0.0075412014805771,0.0075517742723677,29137574.61163631,,,,,
2026-01-20,0.0072690880227892,0.0077465953575563,0.0072690880227892,0.0077180773918549,65728418.32946304,,,,,
2026-01-21,0.0076327561671444,0.0076762037683182,0.0075473542369212,0.0076762037683182,54788343.24163692,,,,,
2026-01-22,0.0075257092049858,0.0075481573818362,0.0074054922832695,0.0075149740179179,32938617.40957659,,,,,
2026-01-23,0.0075212690234891,0.0075551636344348,0.0075153607880972,0.0075153607880972,32512093.99575162,,,,,
2026-01-26,0.0077411974520482,0.0077411974520482,0.0074781290335798,0.0074781290335798,33050731.69842088,,,,,
2026-01-27,0.0075493731049741,0.0075672336195709,0.0075363293953126,0.0075523004247548,41366371.01962174,,,,,
2026-01-28,0.007548443009586,0.0075616001064077,0.0075423135459228,0.0075616001064077,27361850.53759257,,,,,
2026-01-29,0.0073221096454329,0.007545907907937,0.0073221096454329,0.0074884710890386,58429649.78065075,,,,,
2026-01-30,0.0073075558708761,0.0075446909980103,0.0073075558708761,0.0074606990937673,50137012.81875044,,,,,
2026-02-02,0.0077123428334706,0.0080973348783314,0.007459759923612,0.007459759923612,98497899.9553379,,,,,
2026-02-03,0.007431703771904,0.0077680167366266,0.007431703771904,0.0077680167366266,102463084.99470156,,,,,
2026-02-04,0.0074374425950402,0.007617538052726,0.0073182957393483,0.007617538052726,72504603.14934607,,,,,
2026-02-05,0.0073091032830366,0.0077041518035715,0.0073091032830366,0.0077041518035715,111439113.74456272,,,,,
2026-02-06,0.0080712328767123,0.0084401733905185,0.0075186511995423,0.0075186511995423,73990172.12887256,,,,,
2026-02-09,0.0073241486275598,0.0076175541140969,0.0073241486275598,0.0076175541140969,41531759.82820374,,,,,
2026-02-10,0.0072730296766222,0.0075594875844343,0.0072730296766222,0.0075160086038519,30938738.96297259,,,,,
2026-02-11,0.0074281051408224,0.0075990973817889,0.0074226114006979,0.0075990973817889,39618440.08457114,,,,,
2026-02-12,0.0077231416029511,0.0077231416029511,0.0074265434730132,0.0074265434730132,32330461.67935348,,,,,
2026-02-13,0.0076629139617059,0.0077142129632035,0.0075376271120245,0.0075376271120245,41165725.70138328,,,,,
2026-02-17,0.0075140372123747,0.0075563251353242,0.0075140372123747,0.0075559036459117,34331633.24662306,,,,,
2026-02-18,0.0074483735081914,0.0075489355065117,0.0074483735081914,0.0074782884278214,33409876.47461658,,,,,
2026-02-19,0.0074333098166722,0.0075525910723447,0.0074174718196457,0.0075525910723447,26329510.47523448,,,,,
2026-02-20,0.007516906626166,0.0075959238847873,0.007516906626166,0.0075620606996302,29358458.7605596,,,,,
2026-02-23,0.0073907980223103,0.0075680450743068,0.0073907980223103,0.0075680450743068,31371645.93719489,,,,,
2026-02-24,0.0073741307521182,0.0075733448489919,0.0073741307521182,0.0075733448489919,25829492.8367277,,,,,
2026-02-25,0.0080424902572517,0.0080424902572517,0.0073204400630255,0.007618603385614,45825928.15278331,,,,,
2026-02-26,0.007594899803689,0.007594899803689,0.0075330470455581,0.0075382582629959,30435521.12546538,,,,,
2026-02-27,0.007267420361596,0.0076310796917891,0.0071709248070391,0.0075223416655873,30423289.75306018,,,,,
2026-03-02,0.0075006959408604,0.0075806897095959,0.0075006959408604,0.0075806897095959,59338317.69517282,,,,,
2026-03-03,0.007303481605681,0.0075462209272182,0.007303481605681,0.007528920535345,43810853.91771436,,,,,
2026-03-04,0.007922299937973,0.0080216791019833,0.0075598468937802,0.0076354529350681,70289367.73333237,,,,,
2026-03-05,0.0075191856721917,0.0076218409157786,0.0074446708905803,0.0076218409157786,45456681.07376607,,,,,
2026-03-06,0.0073176496693309,0.0075458538237211,0.0072664211084516,0.0075458538237211,35473625.82086691,,,,,
2026-03-09,0.0078675931566394,0.0078675931566394,0.0075502008032128,0.0077070807864531,38963889.392839,,,,,
2026-03-10,0.0077909047583214,0.0077909047583214,0.0075596550048352,0.0075596550048352,31951058.43209866,,,,,
2026-03-11,0.0075943153089025,0.007644149959806,0.0075588362172266,0.007644149959806,25387765.20179506,,,,,
2026-03-12,0.0075687816380918,0.007624473619024,0.0075363436919887,0.0075363436919887,24103964.13642057,,,,,
2026-03-13,0.0079530821207575,0.0079530821207575,0.0075700672392105,0.0075926987767584,47074040.93375942,,,,,
2026-03-16,0.0079062359431944,0.0079062359431944,0.007439260013663,0.0074853671910532,56830291.41278332,,,,,
2026-03-17,0.0074521223457393,0.0075813987920275,0.0074521223457393,0.0075673903289269,36092763.26359821,,,,,
2026-03-18,0.0072951134387982,0.0075948955614789,0.0072122135325804,0.0074882910358348,46144032.36865851,,,,,
2026-03-19,0.0072887686700947,0.0075587486903158,0.0072887686700947,0.0075587486903158,42284658.60962295,,,,,
2026-03-20,0.0075818521983161,0.0075818521983161,0.0074522632459154,0.0075010366339447,33842749.09801534,,,,,
2026-03-23,0.0079011552336025,0.007902607835867,0.0075351160981203,0.0075657237395494,51032351.15100652,,,,,
2026-03-24,0.0075463632012564,0.0075513175550289,0.0074078540880036,0.0074078540880036,36764366.14832181,,,,,
2026-03-25,0.0076442102528897,0.0076442102528897,0.0075553898842112,0.007568350367118,44981713.9080309,,,,,
2026-03-26,0.0072242539395588,0.00754520235308,0.0072242539395588,0.0075075147989336,39090910.4106228,,,,,
2026-03-27,0.0073108786651515,0.0075504293481022,0.007307568174264,0.0075366917889726,54242811.09885605,,,,,
2026-03-30,0.0078846541641459,0.0078846541641459,0.0075326133370436,0.0075415973172261,44902794.26479144,,,,,
2026-03-31,0.0076698175640303,0.0076698175640303,0.0075247298845384,0.0075247298845384,40178308.2179212,,,,,
2026-04-01,0.0076592103073668,0.0076592103073668,0.0075523194406797,0.0075523194406797,40239896.00109393,,,,,
2026-04-02,0.0071644623965068,0.0076009570494864,0.0071644623965068,0.0076009570494864,41210021.50439958,,,,,
2026-04-06,0.0076754593897559,0.0076885838767548,0.0075399070101129,0.0076885838767548,29838514.76489854,,,,,
2026-04-07,0.0074713298397508,0.0075487269108473,0.0070307275351096,0.0071209171919924,35878678.41310457,,,,,
2026-04-08,0.0076153574888068,0.0076342848793673,0.0075406543455663,0.0076342848793673,38817060.90345043,,,,,
2026-04-09,0.0075125132439443,0.007658303573875,0.0074990425806681,0.007658303573875,29167400.66609143,,,,,
2026-04-10,0.0076638851970093,0.0076648775825306,0.007514094432699,0.0075919832219397,30197448.66164662,,,,,
2026-04-13,0.0075705719683487,0.0075705719683487,0.0071544586452666,0.0072076938333706,34794264.43363835,,,,,
2026-04-14,0.007569205064701,0.007569205064701,0.0075287331582798,0.0075287331582798,41104486.8541719,,,,,
2026-04-15,0.0075895528492033,0.0076142454609012,0.0075580737493661,0.0076142454609012,26381580.76151003,,,,,
2026-04-16,0.0074693578385889,0.0076112461595597,0.0074547345449585,0.00760989243669,26228420.91572996,,,,,
