date,Mean Coin Dollar Age
2020-12-31,2481022.16670295
2021-01-01,2479412.61512363
2021-01-02,2469001.53387265
2021-01-03,2464190.23303712
2021-01-04,2461164.6554957
2021-01-05,2459961.65099262
2021-01-06,2458664.72355381
2021-01-07,2450744.63389821
2021-01-08,2445146.05916185
2021-01-09,2443214.37886944
2021-01-10,2445904.5717673
2021-01-11,2444610.65947963
2021-01-12,2447452.73471564
2021-01-13,2452089.39479913
2021-01-14,2455614.50381175
2021-01-15,2457747.860288
2021-01-16,2464471.53504137
2021-01-17,2471326.43547002
2021-01-18,2476574.15011591
2021-01-19,2479457.44193824
2021-01-20,2485595.99000873
2021-01-21,2490989.23634928
2021-01-22,2496739.95504052
2021-01-23,2505070.5616944
2021-01-24,2513746.85861547
2021-01-25,2521493.39685444
2021-01-26,2529231.47103029
2021-01-27,2524516.6782823
2021-01-28,2528333.30252919
2021-01-29,2529411.42971443
2021-01-30,2536110.84432124
2021-01-31,2540932.76416214
2021-02-01,2547569.11783471
2021-02-02,2554220.89050135
2021-02-03,2559847.26582455
2021-02-04,2561883.12662893
2021-02-05,2563170.01046465
2021-02-06,2569952.7720335
2021-02-07,2577131.27079736
2021-02-08,2580259.09570752
2021-02-09,2574182.76000088
2021-02-10,2575778.05267268
2021-02-11,2580939.3884853
2021-02-12,2585272.1867234
2021-02-13,2593942.40019386
2021-02-14,2602298.65576814
2021-02-15,2604918.52952626
2021-02-16,2610587.08488273
2021-02-17,2613554.93784276
2021-02-18,2615998.3493765
2021-02-19,2615649.08072717
2021-02-20,2617356.04662581
2021-02-21,2623614.44305403
2021-02-22,2628763.64179623
2021-02-23,2624059.95881102
2021-02-24,2627019.86721123
2021-02-25,2632161.54178231
2021-02-26,2633826.99595998
2021-02-27,2642134.62563707
2021-02-28,2653184.24737538
2021-03-01,2661283.05538501
2021-03-02,2667863.23293966
2021-03-03,2677464.0077627
2021-03-04,2685775.37080046
2021-03-05,2692478.3624515
2021-03-06,2703970.26606709
2021-03-07,2716097.27801006
2021-03-08,2723117.94805233
2021-03-09,2731706.23487774
2021-03-10,2739717.55261563
2021-03-11,2744231.42327491
2021-03-12,2748214.61610656
2021-03-13,2756897.01427066
2021-03-14,2758956.15063645
2021-03-15,2767856.74316915
2021-03-16,2767818.25298716
2021-03-17,2776419.65774846
2021-03-18,2787427.21896145
2021-03-19,2799757.83281858
2021-03-20,2807676.27299661
2021-03-21,2817812.5962547
2021-03-22,2826321.59816145
2021-03-23,2829339.35010349
2021-03-24,2836492.50311361
2021-03-25,2840362.73649189
2021-03-26,2849275.346239
2021-03-27,2857016.49962057
2021-03-28,2869643.28408465
2021-03-29,2880132.73607161
2021-03-30,2889796.63777687
2021-03-31,2898316.33843877
2021-04-01,2896402.75730768
2021-04-02,2904641.26110979
2021-04-03,2919047.29545695
2021-04-04,2932082.6800831
2021-04-05,2944026.14483006
2021-04-06,2935798.88123925
2021-04-07,2946812.41734305
2021-04-08,2957133.72128858
2021-04-09,2969388.40792271
2021-04-10,2980904.32070144
2021-04-11,2992879.30775055
2021-04-12,2998016.76869983
2021-04-13,3003767.9260727
2021-04-14,3009463.69568912
2021-04-15,3016987.87288053
2021-04-16,3028414.64500046
2021-04-17,3040747.15996615
2021-04-18,3037181.58904838
2021-04-19,3050872.47644988
2021-04-20,3056490.47101253
2021-04-21,3070098.72357328
2021-04-22,3076499.62889054
2021-04-23,3083628.64971735
2021-04-24,3092345.82594745
2021-04-25,3102559.10762964
2021-04-26,3113517.15214446
2021-04-27,3118173.62253634
2021-04-28,3130555.28510946
2021-04-29,3132042.15424664
2021-04-30,3142037.86061143
2021-05-01,3157112.22451164
2021-05-02,3171463.90884532
2021-05-03,3182646.17937993
2021-05-04,3193373.57580282
2021-05-05,3201829.91748537
2021-05-06,3211281.92286533
2021-05-07,3206681.4094971
2021-05-08,3218388.60978237
2021-05-09,3229300.64031939
2021-05-10,3238068.52390199
2021-05-11,3246025.47172176
2021-05-12,3247985.33088476
2021-05-13,3252369.26112543
2021-05-14,3261623.09724715
2021-05-15,3276557.85320267
2021-05-16,3286515.52895496
2021-05-17,3295744.41703922
2021-05-18,3306617.49719507
2021-05-19,3297997.14781011
2021-05-20,3286773.37369271
2021-05-21,3296879.37900377
2021-05-22,3310646.96107514
2021-05-23,3320834.59754206
2021-05-24,3320760.42655658
2021-05-25,3327530.05739116
2021-05-26,3337138.87354018
2021-05-27,3349526.64063532
2021-05-28,3364768.12008888
2021-05-29,3381429.09953317
2021-05-30,3396537.72229318
2021-05-31,3412069.49884988
2021-06-01,3418614.80268623
2021-06-02,3431066.43428749
2021-06-03,3436141.11081855
2021-06-04,3449110.98826126
2021-06-05,3464572.87869094
2021-06-06,3479099.41745501
2021-06-07,3490872.1799179
2021-06-08,3500282.16860102
2021-06-09,3512799.12583143
2021-06-10,3521630.62933121
2021-06-11,3532168.99812178
2021-06-12,3548780.12364354
2021-06-13,3565241.3719019
2021-06-14,3575796.94221446
2021-06-15,3586698.85688342
2021-06-16,3601518.20739202
2021-06-17,3614305.37146624
2021-06-18,3628358.19177412
2021-06-19,3645986.10011091
2021-06-20,3663133.46643519
2021-06-21,3675403.99919884
2021-06-22,3687925.72026237
2021-06-23,3698493.29715502
2021-06-24,3709912.82486639
2021-06-25,3688969.69248948
2021-06-26,3704959.95768668
2021-06-27,3720150.43581655
2021-06-28,3733879.45329032
2021-06-29,3747605.49378255
2021-06-30,3759305.71743647
2021-07-01,3772454.40896976
2021-07-02,3774062.03495511
2021-07-03,3791101.2988034
2021-07-04,3806821.10315399
2021-07-05,3822847.93112959
2021-07-06,3837906.2973949
2021-07-07,3851609.04077959
2021-07-08,3864704.91692802
2021-07-09,3878321.16037665
2021-07-10,3895501.74789725
2021-07-11,3911540.01565831
2021-07-12,3921811.08905706
2021-07-13,3935889.92310949
2021-07-14,3947902.04391504
2021-07-15,3959899.76286089
2021-07-16,3970674.84263779
2021-07-17,3980145.53557832
2021-07-18,3994816.28611527
2021-07-19,4008577.29447018
2021-07-20,4020236.80660252
2021-07-21,4032936.80421192
2021-07-22,4046425.19211287
2021-07-23,4052636.83698821
2021-07-24,4069433.33406522
2021-07-25,4084156.46143753
2021-07-26,4078745.17938304
2021-07-27,4080580.70128984
2021-07-28,4082355.09620241
2021-07-29,4055754.761147
2021-07-30,4068077.0009898
2021-07-31,4083246.28008516
2021-08-01,4099499.58915043
2021-08-02,4114685.14625804
2021-08-03,4128726.58604908
2021-08-04,4144362.13280424
2021-08-05,4159179.9586772
2021-08-06,4170187.75207618
2021-08-07,4186766.12316376
2021-08-08,4196336.45282843
2021-08-09,4207176.83704281
2021-08-10,4221312.63560627
2021-08-11,4235667.7167377
2021-08-12,4250084.29220979
2021-08-13,4264992.47207071
2021-08-14,4278206.02788193
2021-08-15,4295913.82761011
2021-08-16,4309529.77255319
2021-08-17,4322972.15816251
2021-08-18,4336164.05208552
2021-08-19,4350998.33905494
2021-08-20,4364806.75975228
2021-08-21,4380412.53301369
2021-08-22,4396802.51615094
2021-08-23,4404241.63982159
2021-08-24,4419479.63824102
2021-08-25,4425929.19124775
2021-08-26,4430855.02638901
2021-08-27,4446044.97276604
2021-08-28,4463085.27243111
2021-08-29,4480373.07043143
2021-08-30,4491367.66910158
2021-08-31,4501903.5564765
2021-09-01,4512244.8825805
2021-09-02,4523972.18993395
2021-09-03,4538800.45074965
2021-09-04,4554830.0713817
2021-09-05,4572883.93486066
2021-09-06,4586218.78985289
2021-09-07,4596298.81536175
2021-09-08,4608801.83277976
2021-09-09,4611721.68561378
2021-09-10,4626081.24252026
2021-09-11,4642241.88479044
2021-09-12,4660201.47024281
2021-09-13,4676446.28949198
2021-09-14,4687730.04262399
2021-09-15,4699698.80482819
2021-09-16,4708813.76799602
2021-09-17,4722340.04843247
2021-09-18,4739018.46834609
2021-09-19,4757108.00008531
2021-09-20,4770118.98440183
2021-09-21,4785627.1733286
2021-09-22,4800389.0885028
2021-09-23,4814985.84042293
2021-09-24,4830711.94264616
2021-09-25,4848922.32429348
2021-09-26,4827607.85122355
2021-09-27,4839433.20057169
2021-09-28,4850855.26439848
2021-09-29,4865401.99680968
2021-09-30,4870254.14521755
2021-10-01,4884831.01685541
2021-10-02,4900372.50140696
2021-10-03,4917856.02554563
2021-10-04,4928081.54878249
2021-10-05,4937236.31529936
2021-10-06,4942452.73779566
2021-10-07,4950042.90752822
2021-10-08,4963437.59476684
2021-10-09,4980131.12023593
2021-10-10,4994564.74682208
2021-10-11,5007942.3124559
2021-10-12,5015176.01437792
2021-10-13,5027461.24801206
2021-10-14,5038035.16340941
2021-10-15,5046290.40359412
2021-10-16,5056940.66234414
2021-10-17,5073755.17608806
2021-10-18,5082716.41397291
2021-10-19,5084057.90223016
2021-10-20,5085020.79073445
2021-10-21,5091401.1243049
2021-10-22,5082289.22156687
2021-10-23,5100166.86932187
2021-10-24,5081539.57186745
2021-10-25,5081743.36533611
2021-10-26,5092196.17836194
2021-10-27,5105919.48700109
2021-10-28,5117661.54160673
2021-10-29,5130064.26096032
2021-10-30,5148157.2976707
2021-10-31,5160790.60084306
2021-11-01,5166505.96290544
2021-11-02,5164384.71517058
2021-11-03,5158456.10979075
2021-11-04,5174450.15367298
2021-11-05,5184261.50298746
2021-11-06,5198624.76342213
2021-11-07,5218241.63224885
2021-11-08,5226020.81055002
2021-11-09,5233989.62372648
2021-11-10,5245916.50106463
2021-11-11,5257557.8740545
2021-11-12,5231314.60203787
2021-11-13,5251435.86356359
2021-11-14,5271882.35460401
2021-11-15,5280552.04808986
2021-11-16,5280712.34185612
2021-11-17,5292030.89780312
2021-11-18,5304236.95045863
2021-11-19,5318723.17277915
2021-11-20,5338979.98872987
2021-11-21,5359005.87813448
2021-11-22,5366425.60771239
2021-11-23,5379919.39058238
2021-11-24,5392806.65441224
2021-11-25,5367783.00068516
2021-11-26,5374735.07630195
2021-11-27,5393798.90222645
2021-11-28,5409089.67731759
2021-11-29,5419831.82012778
2021-11-30,5429051.9710583
2021-12-01,5440569.84710759
2021-12-02,5454823.62915711
2021-12-03,5465714.95682787
2021-12-04,5476730.80420341
2021-12-05,5491998.4823514
2021-12-06,5501559.6599532
2021-12-07,5501742.46509512
2021-12-08,5516469.57821122
2021-12-09,5521951.26148808
2021-12-10,5534594.46664105
2021-12-11,5552586.91283421
2021-12-12,5573337.02495059
2021-12-13,5582512.43016604
2021-12-14,5588707.82204461
2021-12-15,5601252.77720959
2021-12-16,5610864.29843302
2021-12-17,5627797.65168358
2021-12-18,5646111.21339452
2021-12-19,5667221.84093471
2021-12-20,5677867.16846223
2021-12-21,5692944.34419493
2021-12-22,5705028.91133596
2021-12-23,5709311.90549841
2021-12-24,5727580.21638682
2021-12-25,5740326.61366602
2021-12-26,5754273.17736479
2021-12-27,5771399.46915337
2021-12-28,5786413.8774374
2021-12-29,5802094.71573573
2021-12-30,5802734.87004547
2021-12-31,5809109.52008445
2022-01-01,5829447.42775271
2022-01-02,5850549.23275963
2022-01-03,5863016.14079849
2022-01-04,5872019.57127245
2022-01-05,5886192.62088124
2022-01-06,5892789.8224756
2022-01-07,5904154.77707247
2022-01-08,5923722.86714445
2022-01-09,5943209.89284536
2022-01-10,5958576.76732746
2022-01-11,5975606.40429245
2022-01-12,5989894.15902117
2022-01-13,6008689.60933938
2022-01-14,6026192.76256032
2022-01-15,6047018.18568424
2022-01-16,6067791.7923527
2022-01-17,6083399.41147554
